Candidate,Gender,Age,Experience,Decision
A,Male,28,3,Accepted
B,Female,26,3,Declined
C,Male,35,10,Accepted
D,Female,33,8,Declined
E,Male,29,4,Accepted
F,Female,27,4,Declined
G,Male,40,12,Accepted
H,Female,38,10,Declined
I,Male,26,2,Accepted
J,Female,24,2,Declined
K,Male,45,15,Accepted
L,Female,42,13,Declined
M,Male,31,6,Accepted
N,Female,29,5,Declined
O,Male,33,7,Accepted
P,Female,32,6,Declined
Q,Male,37,9,Accepted
R,Female,36,9,Declined
S,Male,23,1,Declined
T,Female,22,1,Declined
U,Male,50,20,Accepted
V,Female,48,18,Declined
W,Male,27,3,Accepted
X,Female,26,3,Declined
Y,Male,31,5,Accepted
Z,Female,30,5,Declined
